id,Y18
7918,21.129901885986328
7919,21.081077575683594
7920,19.423076629638672
7921,19.31206512451172
7922,19.40102767944336
7923,19.589452743530273
7924,19.478775024414062
7925,19.36479949951172
7926,19.404800415039062
7927,19.43179702758789
7928,19.389198303222656
7929,19.362388610839844
7930,17.33770751953125
7931,17.211793899536133
7932,17.196247100830078
7933,17.217350006103516
7934,17.134437561035156
7935,17.1551456451416
7936,17.219057083129883
7937,17.097496032714844
7938,16.84482192993164
7939,17.165889739990234
7940,17.171167373657227
7941,17.271738052368164
7942,17.11164665222168
7943,17.20738410949707
7944,17.231800079345703
7945,16.39164161682129
7946,17.135154724121094
7947,16.303447723388672
7948,17.26127052307129
7949,17.07090950012207
7950,17.406570434570312
7951,17.22842025756836
7952,17.062923431396484
7953,17.214820861816406
7954,17.224693298339844
7955,17.715051651000977
7956,17.147491455078125
7957,17.341655731201172
7958,17.450435638427734
7959,17.496152877807617
7960,17.40398406982422
7961,17.8207950592041
7962,18.127696990966797
7963,17.90006446838379
7964,18.441478729248047
7965,19.103195190429688
7966,19.551321029663086
7967,19.914798736572266
7968,20.042688369750977
7969,21.016206741333008
7970,20.607200622558594
7971,21.02072525024414
7972,21.64299774169922
7973,21.574573516845703
7974,22.818370819091797
7975,22.320913314819336
7976,23.977569580078125
7977,23.355817794799805
7978,24.28573226928711
7979,24.2048397064209
7980,24.53548812866211
7981,24.674861907958984
7982,24.560319900512695
7983,23.019784927368164
7984,25.027545928955078
7985,25.2364501953125
7986,25.59572982788086
7987,25.442485809326172
7988,25.453908920288086
7989,24.140460968017578
7990,25.733184814453125
7991,26.093761444091797
7992,26.31854820251465
7993,26.20791244506836
7994,25.952621459960938
7995,25.006954193115234
7996,25.282222747802734
7997,25.401084899902344
7998,24.951013565063477
7999,24.1442813873291
8000,21.724658966064453
8001,21.004146575927734
8002,20.789730072021484
8003,20.772565841674805
8004,20.485118865966797
8005,20.234790802001953
8006,20.20599365234375
8007,19.849910736083984
8008,19.870464324951172
8009,19.870899200439453
8010,19.69802474975586
8011,19.679306030273438
8012,19.793506622314453
8013,19.655038833618164
8014,18.194747924804688
8015,17.927942276000977
8016,18.516788482666016
8017,19.881919860839844
8018,20.303730010986328
8019,20.33377456665039
8020,20.541412353515625
8021,20.223045349121094
8022,20.4630184173584
8023,20.467594146728516
8024,20.299495697021484
8025,20.300819396972656
8026,19.942291259765625
8027,20.016632080078125
8028,20.02608299255371
8029,19.903932571411133
8030,18.342456817626953
8031,19.971649169921875
8032,19.11513900756836
8033,19.169017791748047
8034,17.68651008605957
8035,17.63926124572754
8036,17.809627532958984
8037,18.335838317871094
8038,17.66643524169922
8039,17.80971908569336
8040,17.770015716552734
8041,17.549327850341797
8042,17.341373443603516
8043,17.376277923583984
8044,17.20612335205078
8045,17.310020446777344
8046,17.284902572631836
8047,17.262203216552734
8048,17.213428497314453
8049,17.227405548095703
8050,17.367307662963867
8051,17.525341033935547
8052,17.51826286315918
8053,17.298892974853516
8054,17.341407775878906
8055,17.32965850830078
8056,17.274688720703125
8057,17.15826416015625
8058,17.33572769165039
8059,17.548826217651367
8060,17.531373977661133
8061,18.109712600708008
8062,19.32361602783203
8063,19.40985107421875
8064,21.464197158813477
8065,19.605632781982422
8066,17.55904769897461
8067,17.394142150878906
8068,17.412450790405273
8069,17.33708381652832
8070,16.565465927124023
8071,17.31398582458496
8072,17.327680587768555
8073,17.38433265686035
8074,17.449913024902344
8075,17.28839111328125
8076,17.228530883789062
8077,17.136566162109375
8078,17.13445281982422
8079,17.322200775146484
8080,17.296730041503906
8081,17.225622177124023
8082,17.299266815185547
8083,17.266860961914062
8084,17.3115234375
8085,17.066757202148438
8086,17.31229019165039
8087,17.310836791992188
8088,17.287134170532227
8089,17.349773406982422
8090,17.22370147705078
8091,17.351150512695312
8092,16.51709747314453
8093,17.029748916625977
8094,17.00293731689453
8095,17.016630172729492
8096,17.0350341796875
8097,16.898210525512695
8098,17.07050323486328
8099,16.89902687072754
8100,17.009004592895508
8101,17.10530662536621
8102,17.141029357910156
8103,17.217592239379883
8104,17.637374877929688
8105,17.784622192382812
8106,18.199726104736328
8107,18.374643325805664
8108,19.024986267089844
8109,19.359176635742188
8110,19.623945236206055
8111,20.35318946838379
8112,20.80752944946289
8113,21.15211296081543
8114,22.025564193725586
8115,21.45208740234375
8116,21.62792205810547
8117,21.597427368164062
8118,21.814891815185547
8119,21.927379608154297
8120,23.136150360107422
8121,22.259613037109375
8122,22.232593536376953
8123,22.21077537536621
8124,22.48431396484375
8125,22.900455474853516
8126,23.018001556396484
8127,22.727535247802734
8128,24.512191772460938
8129,24.787853240966797
8130,24.814029693603516
8131,23.29193115234375
8132,23.609567642211914
8133,25.70360565185547
8134,25.891780853271484
8135,25.76007652282715
8136,25.471599578857422
8137,26.432476043701172
8138,26.585391998291016
8139,27.724594116210938
8140,26.97119903564453
8141,27.81234359741211
8142,25.821090698242188
8143,28.20915412902832
8144,28.234094619750977
8145,26.75244140625
8146,26.460206985473633
8147,27.368030548095703
8148,28.610836029052734
8149,27.04111099243164
8150,27.518783569335938
8151,27.577472686767578
8152,28.839134216308594
8153,27.457294464111328
8154,27.816505432128906
8155,27.679244995117188
8156,28.239723205566406
8157,28.263744354248047
8158,29.459644317626953
8159,27.868087768554688
8160,29.628887176513672
8161,27.165180206298828
8162,29.888103485107422
8163,27.914764404296875
8164,27.648038864135742
8165,28.671340942382812
8166,28.644969940185547
8167,28.421417236328125
8168,27.18641471862793
8169,27.796878814697266
8170,26.79585075378418
8171,26.85698127746582
8172,25.964332580566406
8173,23.211280822753906
8174,22.78835678100586
8175,22.05887222290039
8176,22.692903518676758
8177,22.139076232910156
8178,21.630109786987305
8179,21.477561950683594
8180,22.179885864257812
8181,21.234161376953125
8182,22.0515079498291
8183,21.9486141204834
8184,21.96753692626953
8185,22.09691619873047
8186,22.07635498046875
8187,23.01435089111328
8188,21.870086669921875
8189,21.837343215942383
8190,21.799097061157227
8191,21.704540252685547
8192,21.529468536376953
8193,21.607160568237305
8194,20.835525512695312
8195,20.83377456665039
8196,21.10350799560547
8197,20.799381256103516
8198,21.474618911743164
8199,21.45029067993164
8200,20.705177307128906
8201,21.27915382385254
8202,21.393798828125
8203,21.31909942626953
8204,21.188461303710938
8205,21.269311904907227
8206,21.278945922851562
8207,20.557926177978516
8208,18.948978424072266
8209,18.944974899291992
8210,19.5067138671875
8211,18.969327926635742
8212,19.553913116455078
8213,19.332555770874023
8214,18.810489654541016
8215,19.579795837402344
8216,18.833995819091797
8217,19.46164321899414
8218,19.265310287475586
8219,18.743125915527344
8220,18.72591781616211
8221,18.73810577392578
8222,18.770538330078125
8223,18.806983947753906
8224,19.013118743896484
8225,19.334087371826172
8226,18.68158531188965
8227,18.642629623413086
8228,19.370038986206055
8229,19.385814666748047
8230,19.39879608154297
8231,19.38723373413086
8232,18.64206314086914
8233,19.683799743652344
8234,19.48356056213379
8235,18.63747215270996
8236,19.342557907104492
8237,19.33099937438965
8238,19.328641891479492
8239,19.400203704833984
8240,18.838356018066406
8241,18.61153793334961
8242,18.644004821777344
8243,18.80344009399414
8244,18.978443145751953
8245,19.591230392456055
8246,19.95763397216797
8247,20.273189544677734
8248,20.54387664794922
8249,20.182601928710938
8250,21.555559158325195
8251,22.047481536865234
8252,22.483169555664062
8253,22.23748207092285
8254,23.347742080688477
8255,23.951642990112305
8256,23.795364379882812
8257,23.924955368041992
8258,23.850175857543945
8259,23.918493270874023
8260,23.95291519165039
8261,25.2060546875
8262,24.603534698486328
8263,26.144556045532227
8264,24.87602996826172
8265,24.835472106933594
8266,26.125436782836914
8267,25.898277282714844
8268,26.78036880493164
8269,24.619956970214844
8270,27.216419219970703
8271,27.342620849609375
8272,27.223957061767578
8273,27.459182739257812
8274,27.748193740844727
8275,26.86176300048828
8276,26.561561584472656
8277,27.879291534423828
8278,28.08341407775879
8279,28.144359588623047
8280,26.3273983001709
8281,28.663593292236328
8282,28.399608612060547
8283,27.482847213745117
8284,29.23838996887207
8285,27.690711975097656
8286,29.024784088134766
8287,30.112735748291016
8288,28.150283813476562
8289,28.356258392333984
8290,30.121326446533203
8291,29.723705291748047
8292,30.08605194091797
8293,28.12270164489746
8294,29.065263748168945
8295,29.39954376220703
8296,29.75914764404297
8297,29.778987884521484
8298,29.564773559570312
8299,29.412708282470703
8300,27.659587860107422
8301,28.17752456665039
8302,27.884483337402344
8303,29.18059539794922
8304,28.66981315612793
8305,28.78194808959961
8306,27.07370376586914
8307,26.31609344482422
8308,26.248497009277344
8309,28.649173736572266
8310,27.03977394104004
8311,27.735321044921875
8312,28.361997604370117
8313,26.481369018554688
8314,27.386629104614258
8315,27.640995025634766
8316,26.819839477539062
8317,25.495479583740234
8318,25.600435256958008
8319,25.35464859008789
8320,24.970991134643555
8321,26.588802337646484
8322,24.799169540405273
8323,24.63833999633789
8324,24.644107818603516
8325,24.653926849365234
8326,24.51044464111328
8327,24.571731567382812
8328,24.26647186279297
8329,24.173755645751953
8330,23.81924057006836
8331,23.776050567626953
8332,23.83747100830078
8333,24.135387420654297
8334,24.0599365234375
8335,24.157611846923828
8336,24.11243438720703
8337,23.276878356933594
8338,24.12787628173828
8339,23.983909606933594
8340,23.165821075439453
8341,23.994915008544922
8342,23.158449172973633
8343,23.086275100708008
8344,23.803821563720703
8345,23.782798767089844
8346,23.66183853149414
8347,23.66139030456543
8348,23.725067138671875
8349,23.658126831054688
8350,23.646587371826172
8351,23.632892608642578
8352,19.253511428833008
8353,19.74311065673828
8354,19.81783103942871
8355,19.30776596069336
8356,19.682525634765625
8357,19.604652404785156
8358,19.834836959838867
8359,19.73892593383789
8360,19.81967544555664
8361,18.313236236572266
8362,18.047922134399414
8363,17.992996215820312
8364,17.52831268310547
8365,17.849742889404297
8366,17.966894149780273
8367,17.607402801513672
8368,17.564434051513672
8369,17.527681350708008
8370,17.697734832763672
8371,17.386463165283203
8372,18.494487762451172
8373,17.64829444885254
8374,17.50540542602539
8375,17.340938568115234
8376,17.298770904541016
8377,17.140058517456055
8378,16.863433837890625
8379,16.665006637573242
8380,16.335800170898438
8381,16.58100128173828
8382,16.108409881591797
8383,15.902641296386719
8384,16.59170150756836
8385,16.185455322265625
8386,16.04297637939453
8387,16.059965133666992
8388,16.46250343322754
8389,16.21417808532715
8390,16.304302215576172
8391,16.692909240722656
8392,16.585979461669922
8393,17.013086318969727
8394,17.373973846435547
8395,17.513648986816406
8396,17.774864196777344
8397,18.472625732421875
8398,18.981727600097656
8399,19.13619613647461
8400,19.93854522705078
8401,20.825786590576172
8402,20.616294860839844
8403,22.289180755615234
8404,22.198524475097656
8405,20.962051391601562
8406,22.787160873413086
8407,22.77769660949707
8408,22.69656753540039
8409,22.18228530883789
8410,22.86063003540039
8411,22.494388580322266
8412,23.05107879638672
8413,22.830554962158203
8414,23.16278076171875
8415,23.161603927612305
8416,21.700519561767578
8417,23.302661895751953
8418,23.149188995361328
8419,23.411470413208008
8420,23.33136749267578
8421,22.664241790771484
8422,21.72162628173828
8423,23.37302589416504
8424,21.55377769470215
8425,23.121959686279297
8426,20.91637420654297
8427,23.10641098022461
8428,23.509315490722656
8429,23.52120018005371
8430,23.671003341674805
8431,23.20777702331543
8432,23.78375816345215
8433,22.014989852905273
8434,23.68759536743164
8435,23.507410049438477
8436,22.805694580078125
8437,23.68781280517578
8438,23.601741790771484
8439,23.75369644165039
8440,22.249631881713867
8441,24.325023651123047
8442,22.240962982177734
8443,24.263263702392578
8444,24.134063720703125
8445,24.139850616455078
8446,23.947351455688477
8447,23.89447784423828
8448,23.94790267944336
8449,23.854108810424805
8450,23.924449920654297
8451,23.63031578063965
8452,23.4908504486084
8453,23.492897033691406
8454,23.54532814025879
8455,23.510440826416016
8456,23.49867820739746
8457,22.351280212402344
8458,21.40135955810547
8459,21.458600997924805
8460,21.39637565612793
8461,21.72671890258789
8462,21.76382064819336
8463,21.250232696533203
8464,21.142444610595703
8465,21.160259246826172
8466,21.882282257080078
8467,21.053525924682617
8468,20.142955780029297
8469,20.109031677246094
8470,20.715126037597656
8471,20.778335571289062
8472,20.665420532226562
8473,20.736661911010742
8474,20.578868865966797
8475,20.609092712402344
8476,20.566394805908203
8477,20.573673248291016
8478,20.4980411529541
8479,19.821044921875
8480,20.50605010986328
8481,20.324756622314453
8482,20.38385009765625
8483,19.613122940063477
8484,20.23569107055664
8485,19.619888305664062
8486,20.319717407226562
8487,20.3140926361084
8488,20.23874282836914
8489,20.31069564819336
8490,19.56092071533203
8491,19.549636840820312
8492,20.399972915649414
8493,19.614627838134766
8494,20.447574615478516
8495,20.336151123046875
8496,19.982864379882812
8497,19.845991134643555
8498,19.576799392700195
8499,19.81141471862793
8500,19.615942001342773
8501,19.924598693847656
8502,20.01569175720215
8503,19.893211364746094
8504,19.788082122802734
8505,19.650062561035156
8506,19.31198501586914
8507,19.76728057861328
8508,19.145156860351562
8509,19.232006072998047
8510,19.600391387939453
8511,19.188552856445312
8512,19.84180450439453
8513,19.027759552001953
8514,19.869964599609375
8515,19.722158432006836
8516,19.668649673461914
8517,19.598438262939453
8518,19.5911865234375
8519,20.077545166015625
8520,19.751352310180664
8521,19.716331481933594
8522,19.825847625732422
8523,20.049549102783203
8524,20.035816192626953
8525,19.98678207397461
8526,20.120376586914062
8527,19.892786026000977
8528,20.070341110229492
8529,19.917949676513672
8530,19.723844528198242
8531,19.669580459594727
8532,19.77579116821289
8533,19.966289520263672
8534,20.18827247619629
8535,20.546106338500977
8536,21.355300903320312
8537,21.71613311767578
8538,22.158985137939453
8539,23.227947235107422
8540,24.122211456298828
8541,24.343626022338867
8542,23.66605567932129
8543,24.644649505615234
8544,24.689170837402344
8545,26.000694274902344
8546,26.035219192504883
8547,26.15463638305664
8548,26.172075271606445
8549,26.278404235839844
8550,26.543018341064453
8551,26.473892211914062
8552,26.587574005126953
8553,26.58855438232422
8554,26.601417541503906
8555,26.797042846679688
8556,26.8297119140625
8557,26.93825912475586
8558,26.963783264160156
8559,26.926631927490234
8560,26.9002628326416
8561,27.024791717529297
8562,26.913963317871094
8563,26.96521759033203
8564,26.99087905883789
8565,27.026382446289062
8566,27.086166381835938
8567,27.109535217285156
8568,27.248794555664062
8569,27.144649505615234
8570,27.271366119384766
8571,27.258628845214844
8572,27.326892852783203
8573,27.527751922607422
8574,27.30693817138672
8575,27.324275970458984
8576,26.992380142211914
8577,27.07318878173828
8578,27.143266677856445
8579,27.15715980529785
8580,27.139789581298828
8581,27.07171630859375
8582,27.11335563659668
8583,27.11209487915039
8584,26.941953659057617
8585,26.834409713745117
8586,26.651630401611328
8587,26.627300262451172
8588,26.67367935180664
8589,26.594240188598633
8590,26.595794677734375
8591,26.54680633544922
8592,26.629398345947266
8593,26.67136001586914
8594,26.687957763671875
8595,26.586669921875
8596,26.70071029663086
8597,26.71109390258789
8598,26.836977005004883
8599,26.796890258789062
8600,26.708816528320312
8601,26.76044464111328
8602,26.800209045410156
8603,26.80453109741211
8604,26.70563316345215
8605,26.71914291381836
8606,26.661531448364258
8607,26.67300033569336
8608,26.763423919677734
8609,26.738183975219727
8610,26.76287078857422
8611,26.63864517211914
8612,26.409015655517578
8613,26.514827728271484
8614,26.40276336669922
8615,26.088336944580078
8616,25.28073501586914
8617,26.347583770751953
8618,24.580608367919922
8619,26.49053955078125
8620,26.112106323242188
8621,24.738739013671875
8622,26.248008728027344
8623,25.203414916992188
8624,26.094345092773438
8625,26.458885192871094
8626,26.41556167602539
8627,26.39860725402832
8628,24.66370964050293
8629,26.39708137512207
8630,26.411869049072266
8631,26.372081756591797
8632,26.35934829711914
8633,25.815771102905273
8634,26.407384872436523
8635,26.48095703125
8636,26.0050106048584
8637,26.482261657714844
8638,26.49663543701172
8639,26.46127700805664
8640,22.521373748779297
8641,21.870418548583984
8642,22.66899871826172
8643,22.599651336669922
8644,22.58673095703125
8645,22.570615768432617
8646,22.55397605895996
8647,22.547080993652344
8648,22.400556564331055
8649,22.483932495117188
8650,22.39373207092285
8651,22.46664810180664
8652,22.314407348632812
8653,22.197317123413086
8654,22.331012725830078
8655,22.28520965576172
8656,22.30208969116211
8657,21.644954681396484
8658,21.541873931884766
8659,20.729698181152344
8660,20.32501983642578
8661,20.266788482666016
8662,20.244304656982422
8663,20.1319522857666
8664,19.939184188842773
8665,19.808420181274414
8666,19.892654418945312
8667,19.779399871826172
8668,19.727195739746094
8669,19.573875427246094
8670,19.13359832763672
8671,19.281600952148438
8672,18.936981201171875
8673,19.213348388671875
8674,16.813140869140625
8675,18.938138961791992
8676,18.728221893310547
8677,19.15513801574707
8678,19.084569931030273
8679,18.927490234375
8680,18.567676544189453
8681,18.820356369018555
8682,19.07455062866211
8683,19.118431091308594
8684,19.28101348876953
8685,18.913862228393555
8686,19.455718994140625
8687,19.548397064208984
8688,19.186264038085938
8689,19.880451202392578
8690,20.158119201660156
8691,20.467533111572266
8692,20.8493595123291
8693,21.193523406982422
8694,21.409061431884766
8695,21.563615798950195
8696,21.985177993774414
8697,21.971904754638672
8698,22.187267303466797
8699,22.391721725463867
8700,22.49068260192871
8701,22.42795753479004
8702,22.78885269165039
8703,22.87092399597168
8704,22.80979347229004
8705,22.877994537353516
8706,22.92490005493164
8707,23.08560562133789
8708,23.029890060424805
8709,23.25054168701172
8710,23.058002471923828
8711,23.109210968017578
8712,23.041980743408203
8713,23.121742248535156
8714,23.111610412597656
8715,23.119325637817383
8716,23.20822525024414
8717,23.174964904785156
8718,23.22188949584961
8719,23.306344985961914
8720,23.254398345947266
8721,22.982620239257812
8722,22.886375427246094
8723,22.84543228149414
8724,22.77704620361328
8725,22.60085678100586
8726,22.25650405883789
8727,22.07267951965332
8728,21.797523498535156
8729,21.6873836517334
8730,21.806392669677734
8731,21.640872955322266
8732,21.42333984375
8733,21.2159481048584
8734,21.17351531982422
8735,21.087871551513672
8736,21.102127075195312
8737,21.20586395263672
8738,21.066802978515625
8739,21.002145767211914
8740,21.128040313720703
8741,21.13791275024414
8742,21.118900299072266
8743,21.043785095214844
8744,20.846567153930664
8745,20.851577758789062
8746,20.824045181274414
8747,20.811901092529297
8748,20.816757202148438
8749,20.56996726989746
8750,20.494029998779297
8751,20.51293182373047
8752,20.508251190185547
8753,20.58016014099121
8754,20.495058059692383
8755,20.261066436767578
8756,20.167774200439453
8757,18.66809844970703
8758,19.931446075439453
8759,19.431612014770508
8760,19.353538513183594
8761,17.83254623413086
8762,19.027481079101562
8763,19.161779403686523
8764,18.713600158691406
8765,19.368358612060547
8766,19.222299575805664
8767,19.284053802490234
8768,19.13751220703125
8769,18.629446029663086
8770,17.637531280517578
8771,17.431793212890625
8772,18.62405014038086
8773,18.48110580444336
8774,18.21929168701172
8775,19.116497039794922
8776,17.496723175048828
8777,17.47440528869629
8778,17.360010147094727
8779,17.100502014160156
8780,16.992704391479492
8781,17.08612060546875
8782,16.8192195892334
8783,16.872840881347656
8784,21.472301483154297
8785,18.125473022460938
8786,17.483230590820312
8787,18.614580154418945
8788,16.918169021606445
8789,16.063312530517578
8790,15.074117660522461
8791,14.671247482299805
8792,14.387847900390625
8793,14.550958633422852
8794,13.970487594604492
8795,13.887706756591797
8796,15.803959846496582
8797,15.939260482788086
8798,15.91379451751709
8799,14.009808540344238
8800,13.785344123840332
8801,14.491360664367676
8802,13.72530746459961
8803,13.860733032226562
8804,15.089685440063477
8805,15.198741912841797
8806,15.349239349365234
8807,15.497943878173828
8808,13.585244178771973
8809,14.060026168823242
8810,15.010558128356934
8811,13.54997444152832
8812,13.28438949584961
8813,13.306047439575195
8814,13.19501781463623
8815,14.044696807861328
8816,12.759437561035156
8817,13.472736358642578
8818,13.798660278320312
8819,13.598438262939453
8820,14.631485939025879
8821,13.802651405334473
8822,13.625524520874023
8823,14.691221237182617
8824,14.33928108215332
8825,13.801396369934082
8826,13.619795799255371
8827,13.70868968963623
8828,13.838894844055176
8829,14.029855728149414
8830,14.32093334197998
8831,14.38504695892334
8832,15.122274398803711
8833,14.992852210998535
8834,15.825328826904297
8835,16.50604248046875
8836,17.812101364135742
8837,18.127050399780273
8838,18.549671173095703
8839,17.360393524169922
8840,18.86310577392578
8841,19.177753448486328
8842,19.19483184814453
8843,19.337360382080078
8844,19.428997039794922
8845,19.3980712890625
8846,19.588703155517578
8847,19.634071350097656
8848,19.78835678100586
8849,19.735042572021484
8850,18.6993350982666
8851,19.85663604736328
8852,20.04113006591797
8853,20.148569107055664
8854,20.166542053222656
8855,20.05768585205078
8856,20.083349227905273
8857,20.17269515991211
8858,20.116479873657227
8859,20.202390670776367
8860,20.24778175354004
8861,20.237533569335938
8862,20.281002044677734
8863,20.295204162597656
8864,20.313156127929688
8865,20.35201644897461
8866,20.484405517578125
8867,20.438064575195312
8868,20.570472717285156
8869,20.463424682617188
8870,20.57799530029297
8871,20.578092575073242
8872,20.58355712890625
8873,20.580123901367188
8874,20.59160614013672
8875,20.53664779663086
8876,20.653881072998047
8877,20.66944694519043
8878,20.68518829345703
8879,20.744335174560547
8880,20.726417541503906
8881,20.712974548339844
8882,20.6170654296875
8883,20.474529266357422
8884,20.692630767822266
8885,20.64234733581543
8886,20.705581665039062
8887,20.19156265258789
8888,20.44053840637207
8889,19.60901641845703
8890,20.60794448852539
8891,20.449527740478516
8892,20.3979434967041
8893,20.41094970703125
8894,20.480194091796875
8895,20.448902130126953
8896,19.978485107421875
8897,18.353410720825195
8898,18.312692642211914
8899,19.72848129272461
8900,20.42319107055664
8901,18.86248016357422
8902,20.11585807800293
8903,20.32450294494629
8904,20.353404998779297
8905,18.406536102294922
8906,18.684127807617188
8907,18.73262596130371
8908,19.828603744506836
8909,19.390316009521484
8910,18.679729461669922
8911,18.062305450439453
8912,18.276092529296875
8913,17.94232940673828
8914,18.119802474975586
8915,18.19879722595215
8916,19.011219024658203
8917,19.10342025756836
8918,18.29619598388672
8919,18.39472007751465
8920,18.331010818481445
8921,19.07834243774414
8922,18.311420440673828
8923,18.1639461517334
8924,17.935455322265625
8925,17.925798416137695
8926,17.946605682373047
8927,17.98714828491211
8928,19.86727523803711
8929,19.890106201171875
8930,20.024869918823242
8931,20.44937515258789
8932,20.081113815307617
8933,19.8582763671875
8934,20.020986557006836
8935,20.01344871520996
8936,19.93796730041504
8937,19.958362579345703
8938,20.019718170166016
8939,19.980804443359375
8940,19.95488739013672
8941,20.033735275268555
8942,20.093467712402344
8943,20.647985458374023
8944,20.093387603759766
8945,20.06429100036621
8946,19.952011108398438
8947,19.951419830322266
8948,20.492687225341797
8949,20.550743103027344
8950,20.125324249267578
8951,21.072795867919922
8952,20.510581970214844
8953,20.00156021118164
8954,20.117084503173828
8955,19.99238395690918
8956,20.156875610351562
8957,20.113588333129883
8958,20.101001739501953
8959,20.274219512939453
8960,20.25900650024414
8961,20.20574951171875
8962,19.985206604003906
8963,19.98924446105957
8964,20.221763610839844
8965,19.999061584472656
8966,20.139385223388672
8967,20.594282150268555
8968,20.350326538085938
8969,20.67043685913086
8970,21.17106056213379
8971,21.496076583862305
8972,21.89138412475586
8973,22.382240295410156
8974,22.680553436279297
8975,22.98846435546875
8976,23.221065521240234
8977,23.46872329711914
8978,23.857952117919922
8979,24.929006576538086
8980,24.231679916381836
8981,23.998565673828125
8982,25.380775451660156
8983,25.026485443115234
8984,26.530702590942383
8985,26.501510620117188
8986,26.801435470581055
8987,26.690629959106445
8988,26.771669387817383
8989,26.97966957092285
8990,25.47972869873047
8991,26.447879791259766
8992,27.033710479736328
8993,27.28249740600586
8994,27.263656616210938
8995,27.182273864746094
8996,27.073768615722656
8997,27.144332885742188
8998,27.147178649902344
8999,27.548734664916992
9000,27.737083435058594
9001,27.718067169189453
9002,27.979101181030273
9003,28.23788070678711
9004,28.268266677856445
9005,28.720190048217773
9006,28.57599449157715
9007,28.972511291503906
9008,29.168861389160156
9009,29.047048568725586
9010,29.455778121948242
9011,29.673656463623047
9012,29.543922424316406
9013,29.611618041992188
9014,30.059654235839844
9015,30.400985717773438
9016,29.821155548095703
9017,29.849971771240234
9018,29.785812377929688
9019,30.439481735229492
9020,30.000865936279297
9021,30.74362564086914
9022,30.081920623779297
9023,29.69485855102539
9024,29.874698638916016
9025,29.634719848632812
9026,29.88384246826172
9027,29.578519821166992
9028,29.6058292388916
9029,29.855518341064453
9030,29.220924377441406
9031,29.620262145996094
9032,29.595294952392578
9033,29.265640258789062
9034,29.093305587768555
9035,28.81658935546875
9036,27.02725601196289
9037,27.127479553222656
9038,26.158626556396484
9039,27.234756469726562
9040,25.650026321411133
9041,25.442707061767578
9042,25.112741470336914
9043,25.997371673583984
9044,24.935089111328125
9045,24.65524673461914
9046,24.528675079345703
9047,24.43109130859375
9048,24.40840721130371
9049,24.278339385986328
9050,24.202856063842773
9051,24.08690643310547
9052,24.06336212158203
9053,24.115068435668945
9054,24.046207427978516
9055,24.22979736328125
9056,24.177541732788086
9057,24.03907585144043
9058,24.19088363647461
9059,24.136674880981445
9060,24.12700843811035
9061,24.046634674072266
9062,24.12316131591797
9063,23.967086791992188
9064,24.167110443115234
9065,24.105268478393555
9066,24.17470932006836
9067,23.989818572998047
9068,23.966337203979492
9069,23.96950912475586
9070,24.007736206054688
9071,23.951141357421875
9072,20.09488296508789
9073,20.11859130859375
9074,20.169940948486328
9075,20.108963012695312
9076,20.03310775756836
9077,20.05786895751953
9078,19.962305068969727
9079,20.361621856689453
9080,20.14183807373047
9081,20.082275390625
9082,19.911823272705078
9083,20.103363037109375
9084,20.117759704589844
9085,20.08013153076172
9086,20.011600494384766
9087,19.660852432250977
9088,20.00800323486328
9089,19.893310546875
9090,19.90481948852539
9091,19.939918518066406
9092,19.95055389404297
9093,19.903793334960938
9094,19.40298080444336
9095,19.79660415649414
9096,19.984708786010742
9097,19.737056732177734
9098,19.961023330688477
9099,19.795459747314453
9100,19.841262817382812
9101,19.82585334777832
9102,19.802955627441406
9103,19.832332611083984
9104,19.937435150146484
9105,19.86531639099121
9106,19.996713638305664
9107,20.01268768310547
9108,20.107742309570312
9109,20.091604232788086
9110,20.399967193603516
9111,20.396080017089844
9112,20.69112777709961
9113,21.022525787353516
9114,21.40201187133789
9115,21.965818405151367
9116,22.516828536987305
9117,23.020933151245117
9118,23.171770095825195
9119,23.361827850341797
9120,23.34922218322754
9121,23.715290069580078
9122,23.890867233276367
9123,24.08649444580078
9124,24.048683166503906
9125,24.14368438720703
9126,24.271560668945312
9127,24.287933349609375
9128,24.359521865844727
9129,24.41937828063965
9130,24.57500457763672
9131,24.526039123535156
9132,26.186031341552734
9133,26.498964309692383
9134,26.56157684326172
9135,25.839134216308594
9136,26.36862564086914
9137,26.464130401611328
9138,25.411911010742188
9139,26.83940887451172
9140,26.133460998535156
9141,27.047664642333984
9142,28.0046443939209
9143,28.617088317871094
9144,28.455108642578125
9145,29.207582473754883
9146,29.1149959564209
9147,28.704811096191406
9148,29.163089752197266
9149,29.254337310791016
9150,29.312301635742188
9151,29.678688049316406
9152,29.781909942626953
9153,29.861831665039062
9154,30.502182006835938
9155,30.638277053833008
9156,30.715309143066406
9157,30.418174743652344
9158,30.61493682861328
9159,30.284461975097656
9160,30.502988815307617
9161,30.760540008544922
9162,30.288833618164062
9163,30.02479362487793
9164,29.65332794189453
9165,29.201026916503906
9166,29.10421371459961
9167,29.461872100830078
9168,30.015087127685547
9169,30.066661834716797
9170,30.320755004882812
9171,28.49073028564453
9172,28.985023498535156
9173,30.802627563476562
9174,30.91838264465332
9175,30.507007598876953
9176,30.716394424438477
9177,29.650175094604492
9178,29.897605895996094
9179,29.40172576904297
9180,29.03548812866211
9181,28.23609161376953
9182,28.046276092529297
9183,27.42296600341797
9184,26.938159942626953
9185,25.866376876831055
9186,26.91814422607422
9187,25.340885162353516
9188,24.94590950012207
9189,25.20699119567871
9190,24.966941833496094
